epoch,iter,loss,ts
2,137,0.02048318274319172,2019-02-17 00:33:08
2,138,0.020395368337631226,2019-02-17 00:33:08
2,139,0.02030790038406849,2019-02-17 00:33:08
2,140,0.02022077515721321,2019-02-17 00:33:08
2,141,0.02013399638235569,2019-02-17 00:33:08
2,142,0.02004755660891533,2019-02-17 00:33:08
2,143,0.019961463287472725,2019-02-17 00:33:08
2,144,0.01987571083009243,2019-02-17 00:33:08
2,145,0.019790295511484146,2019-02-17 00:33:08
2,146,0.019705219194293022,2019-02-17 00:33:08
2,147,0.01962047629058361,2019-02-17 00:33:08
2,148,0.01953607052564621,2019-02-17 00:33:08
2,149,0.01945200189948082,2019-02-17 00:33:08
2,150,0.019368262961506844,2019-02-17 00:33:08
2,151,0.01928485743701458,2019-02-17 00:33:08
2,152,0.01920178160071373,2019-02-17 00:33:08
2,153,0.019119033589959145,2019-02-17 00:33:08
2,154,0.019036615267395973,2019-02-17 00:33:08
2,155,0.018954526633024216,2019-02-17 00:33:08
2,156,0.018872762098908424,2019-02-17 00:33:08
2,157,0.0187913179397583,2019-02-17 00:33:08
2,158,0.018710199743509293,2019-02-17 00:33:08
2,159,0.0186294075101614,2019-02-17 00:33:08
2,160,0.018548930063843727,2019-02-17 00:33:08
2,161,0.01846877485513687,2019-02-17 00:33:08
2,162,0.018388936296105385,2019-02-17 00:33:08
2,163,0.018309419974684715,2019-02-17 00:33:08
2,164,0.018230216577649117,2019-02-17 00:33:08
2,165,0.018151327967643738,2019-02-17 00:33:08
2,166,0.01807275414466858,2019-02-17 00:33:08
2,167,0.01799449510872364,2019-02-17 00:33:08
2,168,0.017916545271873474,2019-02-17 00:33:08
2,169,0.01783890649676323,2019-02-17 00:33:08
2,170,0.017761575058102608,2019-02-17 00:33:08
2,171,0.017684554681181908,2019-02-17 00:33:08
2,172,0.01760784164071083,2019-02-17 00:33:08
2,173,0.01753143221139908,2019-02-17 00:33:08
2,174,0.01745533011853695,2019-02-17 00:33:08
2,175,0.017379531636834145,2019-02-17 00:33:08
2,176,0.017304033041000366,2019-02-17 00:33:08
2,177,0.017228838056325912,2019-02-17 00:33:08
2,178,0.017153942957520485,2019-02-17 00:33:08
2,179,0.017079345881938934,2019-02-17 00:33:08
2,180,0.01700504869222641,2019-02-17 00:33:08
2,181,0.016931047663092613,2019-02-17 00:33:08
2,182,0.016857342794537544,2019-02-17 00:33:08
2,183,0.016783934086561203,2019-02-17 00:33:08
2,184,0.01671081781387329,2019-02-17 00:33:08
2,185,0.016637995839118958,2019-02-17 00:33:08
2,186,0.016565462574362755,2019-02-17 00:33:08
2,187,0.01649322174489498,2019-02-17 00:33:08
2,188,0.01642126962542534,2019-02-17 00:33:08
2,189,0.016349606215953827,2019-02-17 00:33:08
2,190,0.016278229653835297,2019-02-17 00:33:08
2,191,0.016207139939069748,2019-02-17 00:33:08
2,192,0.01613633520901203,2019-02-17 00:33:08
2,193,0.016065815463662148,2019-02-17 00:33:08
2,194,0.015995576977729797,2019-02-17 00:33:08
2,195,0.01592562161386013,2019-02-17 00:33:08
2,196,0.015855947509407997,2019-02-17 00:33:08
2,197,0.015786554664373398,2019-02-17 00:33:08
2,198,0.015717439353466034,2019-02-17 00:33:08
2,199,0.015648601576685905,2019-02-17 00:33:08
3,0,0.015580040402710438,2019-02-17 00:33:08
3,1,0.015511756762862206,2019-02-17 00:33:08
3,2,0.015443746000528336,2019-02-17 00:33:08
3,3,0.015376011840999126,2019-02-17 00:33:08
3,4,0.015308547765016556,2019-02-17 00:33:08
3,5,0.015241355635225773,2019-02-17 00:33:08
3,6,0.015174435451626778,2019-02-17 00:33:08
3,7,0.015107784420251846,2019-02-17 00:33:08
3,8,0.015041403472423553,2019-02-17 00:33:08
3,9,0.014975287020206451,2019-02-17 00:33:08
3,10,0.014909441582858562,2019-02-17 00:33:08
3,11,0.014843860641121864,2019-02-17 00:33:08
3,12,0.014778543263673782,2019-02-17 00:33:08
3,13,0.014713489450514317,2019-02-17 00:33:08
3,14,0.014648699201643467,2019-02-17 00:33:08
3,15,0.014584172517061234,2019-02-17 00:33:08
3,16,0.014519904740154743,2019-02-17 00:33:08
3,17,0.01445589680224657,2019-02-17 00:33:08
3,18,0.014392147772014141,2019-02-17 00:33:08
3,19,0.01432865858078003,2019-02-17 00:33:08
3,20,0.014265424571931362,2019-02-17 00:33:08
3,21,0.014202447608113289,2019-02-17 00:33:08
3,22,0.01413972582668066,2019-02-17 00:33:08
3,23,0.014077257364988327,2019-02-17 00:33:08
3,24,0.014015044085681438,2019-02-17 00:33:08
3,25,0.013953081332147121,2019-02-17 00:33:08
3,26,0.013891370967030525,2019-02-17 00:33:08
3,27,0.013829910196363926,2019-02-17 00:33:08
3,28,0.013768699020147324,2019-02-17 00:33:08
3,29,0.013707736507058144,2019-02-17 00:33:08
3,30,0.013647020794451237,2019-02-17 00:33:08
3,31,0.013586552813649178,2019-02-17 00:33:08
3,32,0.013526330702006817,2019-02-17 00:33:08
3,33,0.01346635352820158,2019-02-17 00:33:08
3,34,0.013406621292233467,2019-02-17 00:33:08
3,35,0.01334713026881218,2019-02-17 00:33:08
3,36,0.013287882320582867,2019-02-17 00:33:08
3,37,0.01322887558490038,2019-02-17 00:33:08
3,38,0.013170108199119568,2019-02-17 00:33:08
3,39,0.013111582025885582,2019-02-17 00:33:08
3,40,0.013053293339908123,2019-02-17 00:33:08
3,41,0.012995241209864616,2019-02-17 00:33:08
3,42,0.012937428429722786,2019-02-17 00:33:08
3,43,0.012879849411547184,2019-02-17 00:33:08
3,44,0.01282250601798296,2019-02-17 00:33:08
3,45,0.012765397317707539,2019-02-17 00:33:08
3,46,0.012708520516753197,2019-02-17 00:33:08
3,47,0.012651876546442509,2019-02-17 00:33:08
3,48,0.01259546633809805,2019-02-17 00:33:08
3,49,0.012539285235106945,2019-02-17 00:33:08
3,50,0.012483333237469196,2019-02-17 00:33:08
3,51,0.012427611276507378,2019-02-17 00:33:08
3,52,0.01237211562693119,2019-02-17 00:33:08
3,53,0.012316849082708359,2019-02-17 00:33:08
3,54,0.012261807918548584,2019-02-17 00:33:08
3,55,0.012206992134451866,2019-02-17 00:33:08
3,56,0.012152401730418205,2019-02-17 00:33:08
3,57,0.012098034843802452,2019-02-17 00:33:08
3,58,0.012043891474604607,2019-02-17 00:33:08
3,59,0.011989968828856945,2019-02-17 00:33:08
3,60,0.011936267837882042,2019-02-17 00:33:08
3,61,0.011882788501679897,2019-02-17 00:33:08
3,62,0.011829528026282787,2019-02-17 00:33:08
3,63,0.011776487343013287,2019-02-17 00:33:08
3,64,0.011723663657903671,2019-02-17 00:33:08
3,65,0.011671056039631367,2019-02-17 00:33:08
3,66,0.011618666350841522,2019-02-17 00:33:08
3,67,0.01156649086624384,2019-02-17 00:33:08
3,68,0.011514532379806042,2019-02-17 00:33:08
3,69,0.011462786234915257,2019-02-17 00:33:08
3,70,0.011411253362894058,2019-02-17 00:33:08
3,71,0.011359932832419872,2019-02-17 00:33:08
3,72,0.011308825574815273,2019-02-17 00:33:08
3,73,0.011257926002144814,2019-02-17 00:33:08
3,74,0.011207236908376217,2019-02-17 00:33:08
3,75,0.011156759224832058,2019-02-17 00:33:08
3,76,0.011106489226222038,2019-02-17 00:33:08
3,77,0.011056424118578434,2019-02-17 00:33:08
3,78,0.011006569489836693,2019-02-17 00:33:08
3,79,0.010956918820738792,2019-02-17 00:33:08
3,80,0.010907473973929882,2019-02-17 00:33:08
3,81,0.010858234018087387,2019-02-17 00:33:08
3,82,0.010809195227921009,2019-02-17 00:33:08
3,83,0.010760361328721046,2019-02-17 00:33:08
3,84,0.010711729526519775,2019-02-17 00:33:08
3,85,0.010663299821317196,2019-02-17 00:33:08
3,86,0.010615069419145584,2019-02-17 00:33:08
3,87,0.010567039251327515,2019-02-17 00:33:08
3,88,0.010519207455217838,2019-02-17 00:33:08
3,89,0.010471575893461704,2019-02-17 00:33:08
3,90,0.01042413990944624,2019-02-17 00:33:08
3,91,0.010376901365816593,2019-02-17 00:33:08
3,92,0.01032986119389534,2019-02-17 00:33:08
3,93,0.010283011943101883,2019-02-17 00:33:08
3,94,0.010236361995339394,2019-02-17 00:33:08
3,95,0.0101899029687047,2019-02-17 00:33:08
3,96,0.010143638588488102,2019-02-17 00:33:08
3,97,0.010097564198076725,2019-02-17 00:33:08
3,98,0.010051684454083443,2019-02-17 00:33:08
3,99,0.010005993768572807,2019-02-17 00:33:08
3,100,0.009960493072867393,2019-02-17 00:33:08
3,101,0.009915183298289776,2019-02-17 00:33:08
3,102,0.00987006165087223,2019-02-17 00:33:08
3,103,0.009825129061937332,2019-02-17 00:33:08
3,104,0.009780382737517357,2019-02-17 00:33:08
3,105,0.009735822677612305,2019-02-17 00:33:08
3,106,0.009691447950899601,2019-02-17 00:33:08
3,107,0.00964725948870182,2019-02-17 00:33:08
3,108,0.009603256359696388,2019-02-17 00:33:08
3,109,0.009559436701238155,2019-02-17 00:33:08
3,110,0.009515799582004547,2019-02-17 00:33:08
3,111,0.009472345933318138,2019-02-17 00:33:08
3,112,0.009429071098566055,2019-02-17 00:33:08
3,113,0.009385979734361172,2019-02-17 00:33:08
3,114,0.009343069046735764,2019-02-17 00:33:08
3,115,0.009300337173044682,2019-02-17 00:33:08
3,116,0.0092577850446105,2019-02-17 00:33:08
3,117,0.009215409867465496,2019-02-17 00:33:08
3,118,0.009173211641609669,2019-02-17 00:33:08
3,119,0.009131191298365593,2019-02-17 00:33:08
3,120,0.009089347906410694,2019-02-17 00:33:08
3,121,0.009047679603099823,2019-02-17 00:33:08
3,122,0.00900618638843298,2019-02-17 00:33:08
3,123,0.008964868262410164,2019-02-17 00:33:08
3,124,0.008923721499741077,2019-02-17 00:33:08
3,125,0.008882749825716019,2019-02-17 00:33:08
3,126,0.00884194951504469,2019-02-17 00:33:08
3,127,0.008801320567727089,2019-02-17 00:33:08
3,128,0.008760862052440643,2019-02-17 00:33:08
3,129,0.008720573969185352,2019-02-17 00:33:08
3,130,0.008680456317961216,2019-02-17 00:33:08
3,131,0.00864050630480051,2019-02-17 00:33:08
3,132,0.008600725792348385,2019-02-17 00:33:08
3,133,0.00856111291795969,2019-02-17 00:33:08
3,134,0.008521666750311852,2019-02-17 00:33:08
3,135,0.008482386358082294,2019-02-17 00:33:08
3,136,0.008443272672593594,2019-02-17 00:33:08
3,137,0.0084043238312006,2019-02-17 00:33:08
3,138,0.008365539833903313,2019-02-17 00:33:08
3,139,0.008326918818056583,2019-02-17 00:33:08
3,140,0.008288461714982986,2019-02-17 00:33:08
3,141,0.008250166662037373,2019-02-17 00:33:08
3,142,0.008212033659219742,2019-02-17 00:33:08
3,143,0.008174062706530094,2019-02-17 00:33:08
3,144,0.00813625194132328,2019-02-17 00:33:08
3,145,0.008098600432276726,2019-02-17 00:33:08
3,146,0.00806111004203558,2019-02-17 00:33:08
3,147,0.008023777045309544,2019-02-17 00:33:08
3,148,0.007986602373421192,2019-02-17 00:33:08
3,149,0.007949586026370525,2019-02-17 00:33:08
3,150,0.007912727072834969,2019-02-17 00:33:08
3,151,0.007876023650169373,2019-02-17 00:33:08
3,152,0.007839476689696312,2019-02-17 00:33:08
3,153,0.00780308386310935,2019-02-17 00:33:08
3,154,0.0077668470330536366,2019-02-17 00:33:08
3,155,0.0077307638712227345,2019-02-17 00:33:08
3,156,0.007694833446294069,2019-02-17 00:33:08
3,157,0.007659056223928928,2019-02-17 00:33:08
3,158,0.007623431738466024,2019-02-17 00:33:08
3,159,0.0075879585929214954,2019-02-17 00:33:08
3,160,0.007552636321634054,2019-02-17 00:33:08
3,161,0.007517464458942413,2019-02-17 00:33:08
3,162,0.007482442539185286,2019-02-17 00:33:08
3,163,0.007447570562362671,2019-02-17 00:33:08
3,164,0.00741284666582942,2019-02-17 00:33:08
3,165,0.007378270849585533,2019-02-17 00:33:08
3,166,0.00734384311363101,2019-02-17 00:33:08
3,167,0.007309562060981989,2019-02-17 00:33:08
3,168,0.007275427225977182,2019-02-17 00:33:08
3,169,0.007241438142955303,2019-02-17 00:33:08
3,170,0.007207594346255064,2019-02-17 00:33:08
3,171,0.007173896301537752,2019-02-17 00:33:08
3,172,0.007140341680496931,2019-02-17 00:33:08
3,173,0.007106930948793888,2019-02-17 00:33:08
3,174,0.007073663175106049,2019-02-17 00:33:08
3,175,0.0070405383594334126,2019-02-17 00:33:08
3,176,0.007007555104792118,2019-02-17 00:33:08
3,177,0.0069747124798595905,2019-02-17 00:33:08
3,178,0.0069420114159584045,2019-02-17 00:33:08
3,179,0.0069094509817659855,2019-02-17 00:33:08
3,180,0.0068770297802984715,2019-02-17 00:33:08
3,181,0.006844747345894575,2019-02-17 00:33:08
3,182,0.006812604609876871,2019-02-17 00:33:08
3,183,0.00678059970960021,2019-02-17 00:33:08
3,184,0.006748731713742018,2019-02-17 00:33:09
3,185,0.006717001553624868,2019-02-17 00:33:09
3,186,0.006685407366603613,2019-02-17 00:33:09
3,187,0.006653949618339539,2019-02-17 00:33:09
3,188,0.0066226269118487835,2019-02-17 00:33:09
3,189,0.006591439247131348,2019-02-17 00:33:09
3,190,0.006560386624187231,2019-02-17 00:33:09
3,191,0.00652946624904871,2019-02-17 00:33:09
3,192,0.006498680450022221,2019-02-17 00:33:09
3,193,0.006468027830123901,2019-02-17 00:33:09
3,194,0.006437506526708603,2019-02-17 00:33:09
3,195,0.0064071170054376125,2019-02-17 00:33:09
3,196,0.00637685926631093,2019-02-17 00:33:09
3,197,0.0063467323780059814,2019-02-17 00:33:09
3,198,0.0063167354092001915,2019-02-17 00:33:09
3,199,0.006286867894232273,2019-02-17 00:33:09
4,0,0.006257129833102226,2019-02-17 00:33:09
4,1,0.006227520760148764,2019-02-17 00:33:09
4,2,0.006198039744049311,2019-02-17 00:33:09
4,3,0.006168685853481293,2019-02-17 00:33:09
4,4,0.006139459554105997,2019-02-17 00:33:09
4,5,0.0061103603802621365,2019-02-17 00:33:09
4,6,0.006081386469304562,2019-02-17 00:33:09
4,7,0.006052539683878422,2019-02-17 00:33:09
4,8,0.006023816764354706,2019-02-17 00:33:09
4,9,0.005995219573378563,2019-02-17 00:33:09
4,10,0.005966745316982269,2019-02-17 00:33:09
4,11,0.005938395392149687,2019-02-17 00:33:09
4,12,0.005910168867558241,2019-02-17 00:33:09
4,13,0.005882064811885357,2019-02-17 00:33:09
4,14,0.005854083690792322,2019-02-17 00:33:09
4,15,0.005826223641633987,2019-02-17 00:33:09
4,16,0.00579848513007164,2019-02-17 00:33:09
4,17,0.005770867224782705,2019-02-17 00:33:09
4,18,0.005743369925767183,2019-02-17 00:33:09
4,19,0.005715992767363787,2019-02-17 00:33:09
4,20,0.005688735283911228,2019-02-17 00:33:09
4,21,0.0056615956127643585,2019-02-17 00:33:09
4,22,0.005634574685245752,2019-02-17 00:33:09
4,23,0.005607672035694122,2019-02-17 00:33:09
4,24,0.005580887198448181,2019-02-17 00:33:09
4,25,0.005554219242185354,2019-02-17 00:33:09
4,26,0.005527667701244354,2019-02-17 00:33:09
4,27,0.005501232109963894,2019-02-17 00:33:09
4,28,0.0054749129340052605,2019-02-17 00:33:09
4,29,0.0054487078450620174,2019-02-17 00:33:09
4,30,0.005422618240118027,2019-02-17 00:33:09
4,31,0.005396642722189426,2019-02-17 00:33:09
4,32,0.005370780825614929,2019-02-17 00:33:09
4,33,0.005345033016055822,2019-02-17 00:33:09
4,34,0.005319397896528244,2019-02-17 00:33:09
4,35,0.0052938745357096195,2019-02-17 00:33:09
4,36,0.0052684638649225235,2019-02-17 00:33:09
4,37,0.005243165418505669,2019-02-17 00:33:09
4,38,0.005217976402491331,2019-02-17 00:33:09
4,39,0.005192899610847235,2019-02-17 00:33:09
4,40,0.005167932715266943,2019-02-17 00:33:09
4,41,0.005143075715750456,2019-02-17 00:33:09
4,42,0.0051183272153139114,2019-02-17 00:33:09
4,43,0.005093688610941172,2019-02-17 00:33:09
4,44,0.005069158039987087,2019-02-17 00:33:09
4,45,0.005044736433774233,2019-02-17 00:33:09
4,46,0.005020420998334885,2019-02-17 00:33:09
4,47,0.004996213596314192,2019-02-17 00:33:09
4,48,0.004972112365067005,2019-02-17 00:33:09
4,49,0.004948119167238474,2019-02-17 00:33:09
4,50,0.004924231208860874,2019-02-17 00:33:09
4,51,0.004900447558611631,2019-02-17 00:33:09
4,52,0.004876770079135895,2019-02-17 00:33:09
4,53,0.004853197373449802,2019-02-17 00:33:09
4,54,0.00482972851023078,2019-02-17 00:33:09
4,55,0.0048063634894788265,2019-02-17 00:33:09
4,56,0.004783101379871368,2019-02-17 00:33:09
4,57,0.00475994311273098,2019-02-17 00:33:09
4,58,0.004736887291073799,2019-02-17 00:33:09
4,59,0.0047139329835772514,2019-02-17 00:33:09
4,60,0.004691081587225199,2019-02-17 00:33:09
4,61,0.004668331239372492,2019-02-17 00:33:09
4,62,0.004645681008696556,2019-02-17 00:33:09
4,63,0.004623132292181253,2019-02-17 00:33:09
4,64,0.004600683227181435,2019-02-17 00:33:09
4,65,0.0045783338136971,2019-02-17 00:33:09
4,66,0.004556084051728249,2019-02-17 00:33:09
4,67,0.004533933009952307,2019-02-17 00:33:09
4,68,0.004511880222707987,2019-02-17 00:33:09
4,69,0.0044899266213178635,2019-02-17 00:33:09
4,70,0.004468070343136787,2019-02-17 00:33:09
4,71,0.004446310922503471,2019-02-17 00:33:09
4,72,0.004424648359417915,2019-02-17 00:33:09
4,73,0.004403082653880119,2019-02-17 00:33:09
4,74,0.004381613340228796,2019-02-17 00:33:09
4,75,0.0043602390214800835,2019-02-17 00:33:09
4,76,0.004338961560279131,2019-02-17 00:33:09
4,77,0.004317777696996927,2019-02-17 00:33:09
4,78,0.004296688828617334,2019-02-17 00:33:09
4,79,0.004275694489479065,2019-02-17 00:33:09
4,80,0.004254794213920832,2019-02-17 00:33:09
4,81,0.004233987536281347,2019-02-17 00:33:09
4,82,0.00421327305957675,2019-02-17 00:33:09
4,83,0.004192652180790901,2019-02-17 00:33:09
4,84,0.0041721235029399395,2019-02-17 00:33:09
4,85,0.0041516865603625774,2019-02-17 00:33:09
4,86,0.004131341353058815,2019-02-17 00:33:09
4,87,0.004111086949706078,2019-02-17 00:33:09
4,88,0.0040909238159656525,2019-02-17 00:33:09
4,89,0.004070851486176252,2019-02-17 00:33:09
4,90,0.004050869029015303,2019-02-17 00:33:09
4,91,0.004030975978821516,2019-02-17 00:33:09
4,92,0.00401117280125618,2019-02-17 00:33:09
4,93,0.003991458564996719,2019-02-17 00:33:09
4,94,0.003971832804381847,2019-02-17 00:33:09
4,95,0.003952295519411564,2019-02-17 00:33:09
4,96,0.003932845778763294,2019-02-17 00:33:09
4,97,0.003913484048098326,2019-02-17 00:33:09
4,98,0.0038942096289247274,2019-02-17 00:33:09
4,99,0.0038750215899199247,2019-02-17 00:33:09
4,100,0.0038559206295758486,2019-02-17 00:33:09
4,101,0.003836905350908637,2019-02-17 00:33:09
4,102,0.0038179766852408648,2019-02-17 00:33:09
4,103,0.003799132537096739,2019-02-17 00:33:09
4,104,0.003780374303460121,2019-02-17 00:33:09
4,105,0.003761700354516506,2019-02-17 00:33:09
4,106,0.003743110690265894,2019-02-17 00:33:09
4,107,0.0037246053107082844,2019-02-17 00:33:09
4,108,0.003706183983013034,2019-02-17 00:33:09
4,109,0.003687845543026924,2019-02-17 00:33:09
4,110,0.0036695904564112425,2019-02-17 00:33:09
4,111,0.0036514182575047016,2019-02-17 00:33:09
4,112,0.003633328014984727,2019-02-17 00:33:09
4,113,0.003615319961681962,2019-02-17 00:33:09
4,114,0.0035973936319351196,2019-02-17 00:33:09
4,115,0.0035795485600829124,2019-02-17 00:33:09
4,116,0.003561784513294697,2019-02-17 00:33:09
4,117,0.0035441014915704727,2019-02-17 00:33:09
4,118,0.0035264980979263783,2019-02-17 00:33:09
4,119,0.0035089754965156317,2019-02-17 00:33:09
4,120,0.003491532290354371,2019-02-17 00:33:09
4,121,0.0034741682466119528,2019-02-17 00:33:09
4,122,0.003456883365288377,2019-02-17 00:33:09
4,123,0.003439677646383643,2019-02-17 00:33:09
4,124,0.0034225499257445335,2019-02-17 00:33:09
4,125,0.003405500203371048,2019-02-17 00:33:09
4,126,0.003388528246432543,2019-02-17 00:33:09
4,127,0.003371634054929018,2019-02-17 00:33:09
4,128,0.003354816697537899,2019-02-17 00:33:09
4,129,0.003338075941428542,2019-02-17 00:33:09
4,130,0.0033214117866009474,2019-02-17 00:33:09
4,131,0.0033048242330551147,2019-02-17 00:33:09
4,132,0.0032883118838071823,2019-02-17 00:33:09
4,133,0.0032718756701797247,2019-02-17 00:33:09
4,134,0.00325551419518888,2019-02-17 00:33:09
4,135,0.003239227691665292,2019-02-17 00:33:09
4,136,0.0032230159267783165,2019-02-17 00:33:09
4,137,0.003206878434866667,2019-02-17 00:33:09
4,138,0.003190814983099699,2019-02-17 00:33:09
4,139,0.003174824872985482,2019-02-17 00:33:09
4,140,0.00315890833735466,2019-02-17 00:33:09
4,141,0.003143065143376589,2019-02-17 00:33:09
4,142,0.0031272941268980503,2019-02-17 00:33:09
4,143,0.003111596219241619,2019-02-17 00:33:09
4,144,0.003095969557762146,2019-02-17 00:33:09
4,145,0.0030804157722741365,2019-02-17 00:33:09
4,146,0.0030649330001324415,2019-02-17 00:33:09
4,147,0.0030495217069983482,2019-02-17 00:33:09
4,148,0.0030341807287186384,2019-02-17 00:33:09
4,149,0.0030189112294465303,2019-02-17 00:33:09
4,150,0.003003711812198162,2019-02-17 00:33:09
4,151,0.00298858224414289,2019-02-17 00:33:09
4,152,0.002973522525280714,2019-02-17 00:33:09
4,153,0.0029585324227809906,2019-02-17 00:33:09
4,154,0.0029436114709824324,2019-02-17 00:33:09
4,155,0.002928759204223752,2019-02-17 00:33:09
4,156,0.002913976088166237,2019-02-17 00:33:09
4,157,0.002899260725826025,2019-02-17 00:33:09
4,158,0.0028846135828644037,2019-02-17 00:33:09
4,159,0.002870034659281373,2019-02-17 00:33:09
4,160,0.0028555227909237146,2019-02-17 00:33:09
4,161,0.0028410779777914286,2019-02-17 00:33:09
4,162,0.002826700685545802,2019-02-17 00:33:09
4,163,0.0028123895172029734,2019-02-17 00:33:09
4,164,0.002798144705593586,2019-02-17 00:33:09
4,165,0.00278396625071764,2019-02-17 00:33:09
4,166,0.0027698534540832043,2019-02-17 00:33:09
4,167,0.0027558058500289917,2019-02-17 00:33:09
4,168,0.0027418246027082205,2019-02-17 00:33:09
4,169,0.0027279071509838104,2019-02-17 00:33:09
4,170,0.00271405465900898,2019-02-17 00:33:09
4,171,0.002700266893953085,2019-02-17 00:33:09
4,172,0.002686543157324195,2019-02-17 00:33:09
4,173,0.0026728834491223097,2019-02-17 00:33:09
4,174,0.002659287303686142,2019-02-17 00:33:09
4,175,0.002645754022523761,2019-02-17 00:33:09
4,176,0.002632284536957741,2019-02-17 00:33:09
4,177,0.00261887745000422,2019-02-17 00:33:09
4,178,0.002605532528832555,2019-02-17 00:33:09
4,179,0.002592250471934676,2019-02-17 00:33:09
4,180,0.0025790308136492968,2019-02-17 00:33:09
4,181,0.0025658721569925547,2019-02-17 00:33:09
4,182,0.0025527754332870245,2019-02-17 00:33:09
4,183,0.0025397397112101316,2019-02-17 00:33:09
4,184,0.0025267647579312325,2019-02-17 00:33:09
4,185,0.0025138510391116142,2019-02-17 00:33:09
4,186,0.0025009976234287024,2019-02-17 00:33:09
4,187,0.002488204278051853,2019-02-17 00:33:09
4,188,0.0024754712358117104,2019-02-17 00:33:09
4,189,0.002462797798216343,2019-02-17 00:33:09
4,190,0.0024501834996044636,2019-02-17 00:33:09
4,191,0.0024376283399760723,2019-02-17 00:33:09
4,192,0.002425132319331169,2019-02-17 00:33:09
4,193,0.002412695437669754,2019-02-17 00:33:09
4,194,0.002400316298007965,2019-02-17 00:33:09
4,195,0.002387995831668377,2019-02-17 00:33:09
4,196,0.002375733107328415,2019-02-17 00:33:09
4,197,0.002363528124988079,2019-02-17 00:33:09
4,198,0.002351380418986082,2019-02-17 00:33:09
4,199,0.002339289989322424,2019-02-17 00:33:09
